framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,64,24,4,256,1,bfloat16,fp8,0,0.06205333272616068
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,64,24,24,256,1,bfloat16,bfloat16,0,0.04853333532810211
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,64,24,8,256,1,bfloat16,bfloat16,0,0.04911466439565023
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,128,24,4,256,1,bfloat16,fp8,0,0.021776000658671062
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,2,256,1,bfloat16,bfloat16,0,0.029157333076000214
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,24,256,1,bfloat16,bfloat16,0,0.02922133356332779
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,2,256,1,bfloat16,fp8,0,0.034304000437259674
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,4,256,1,bfloat16,bfloat16,0,0.02924266705910365
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,4,256,1,bfloat16,fp8,0,0.040192000567913055
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,8,256,1,bfloat16,bfloat16,0,0.0276053324341774
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,64,24,2,256,1,bfloat16,fp8,0,0.056133334835370384
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,8,256,1,bfloat16,fp8,0,0.05208533505598704
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,2,256,1,bfloat16,bfloat16,0,0.018917333334684372
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,24,256,1,bfloat16,bfloat16,0,0.018981333822011948
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,64,24,4,256,1,bfloat16,bfloat16,0,0.049173335234324135
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,2,256,1,bfloat16,fp8,0,0.023749334116776783
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,4,256,1,bfloat16,bfloat16,0,0.018954666952292126
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,4,256,1,bfloat16,fp8,0,0.029333333174387615
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,8,256,1,bfloat16,bfloat16,0,0.018976000448067982
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,8,256,1,bfloat16,fp8,0,0.0359199990828832
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,2,256,1,bfloat16,bfloat16,0,0.014629332969586054
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,24,256,1,bfloat16,bfloat16,0,0.01522133375207583
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,24,256,1,bfloat16,fp8,0,0.06408533453941345
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,4,256,1,bfloat16,bfloat16,0,0.014773332824309668
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,4,256,1,bfloat16,fp8,0,0.02420266717672348
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,64,24,24,256,1,bfloat16,fp8,0,0.12803733348846436
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,8,256,1,bfloat16,fp8,0,0.031685332457224526
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,8,256,1,bfloat16,bfloat16,0,0.015194666882356008
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,2,256,1,bfloat16,bfloat16,0,0.011029332876205444
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,2,256,1,bfloat16,fp8,0,0.01717866708834966
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,24,256,1,bfloat16,fp8,0,0.06020266811052958
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,64,24,8,256,1,bfloat16,fp8,0,0.0746666689713796
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,24,256,1,bfloat16,bfloat16,0,0.011029332876205444
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,64,24,24,256,1,bfloat16,fp8,0,0.10528000195821126
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,4,256,1,bfloat16,fp8,0,0.02110933264096578
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,64,24,24,256,1,bfloat16,fp8,0,0.17553067207336426
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,8,256,1,bfloat16,bfloat16,0,0.01116266722480456
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,8,256,1,bfloat16,fp8,0,0.02945599953333537
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,4,256,1,bfloat16,bfloat16,0,0.010698666175206503
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,64,24,2,256,1,bfloat16,fp8,0,0.019882666567961376
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,4,256,1,bfloat16,fp8,0,0.021173333128293354
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,24,256,1,bfloat16,fp8,0,0.06003733476003011
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,8,256,1,bfloat16,bfloat16,0,0.010970667004585266
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,24,256,1,bfloat16,bfloat16,0,0.011066666493813196
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,8,256,1,bfloat16,fp8,0,0.02916266769170761
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,2,256,1,bfloat16,bfloat16,0,0.01099733387430509
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,4,256,1,bfloat16,bfloat16,0,0.011130666981140772
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,24,256,1,bfloat16,fp8,0,0.05977599819501241
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,64,24,24,256,1,bfloat16,fp8,0,0.07113066812356313
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,4,256,1,bfloat16,fp8,0,0.02103466788927714
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,8,256,1,bfloat16,bfloat16,0,0.010677333921194077
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,8,256,1,bfloat16,fp8,0,0.02906133234500885
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,64,24,4,256,1,bfloat16,bfloat16,0,0.010922666639089584
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,2,256,1,bfloat16,fp8,0,0.017093333105246227
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,32,24,2,256,1,bfloat16,bfloat16,0,0.1318719983100891
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,32,24,4,256,1,bfloat16,bfloat16,0,0.13185600439707437
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,32,24,4,256,1,bfloat16,fp8,0,0.15364266435305277
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,2,256,1,bfloat16,fp8,0,0.01695999999841054
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,32,24,8,256,1,bfloat16,bfloat16,0,0.1320746640364329
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,64,24,24,256,1,bfloat16,bfloat16,0,0.010853332777818045
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,32,24,8,256,1,bfloat16,fp8,0,0.1720693310101827
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,24,256,1,bfloat16,bfloat16,0,0.07967466612656911
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,2,256,1,bfloat16,bfloat16,0,0.07227199772993724
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,4,256,1,bfloat16,bfloat16,0,0.07292266686757405
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,24,256,1,bfloat16,fp8,0,0.16265599926312765
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,2,256,1,bfloat16,fp8,0,0.08297066887219746
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,8,256,1,bfloat16,bfloat16,0,0.07253333429495494
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,32,24,2,256,1,bfloat16,fp8,0,0.14251200358072916
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,4,256,1,bfloat16,fp8,0,0.08957333366076152
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,32,24,8,256,1,bfloat16,fp8,0,0.1027893324693044
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,2,256,1,bfloat16,bfloat16,0,0.04009599983692169
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,24,256,1,bfloat16,fp8,0,0.1295360028743744
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,24,256,1,bfloat16,bfloat16,0,0.041759997606277466
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,2,256,1,bfloat16,fp8,0,0.04748799900213877
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,64,24,2,256,1,bfloat16,bfloat16,0,0.01089599976936976
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,4,256,1,bfloat16,fp8,0,0.05393599967161814
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,2,256,1,bfloat16,bfloat16,0,0.02502399931351344
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,8,256,1,bfloat16,bfloat16,0,0.04073066761096319
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,2,256,1,bfloat16,fp8,0,0.03127466638882955
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,8,256,1,bfloat16,fp8,0,0.06807999809583028
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,24,256,1,bfloat16,fp8,0,0.09899200002352397
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,8,256,1,bfloat16,bfloat16,0,0.025199999411900837
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,4,256,1,bfloat16,fp8,0,0.03576533248027166
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,8,256,1,bfloat16,fp8,0,0.04215999941031138
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,2,256,1,bfloat16,bfloat16,0,0.017029333859682083
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,2,256,1,bfloat16,fp8,0,0.02266666789849599
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,4,256,1,bfloat16,bfloat16,0,0.017130666722853977
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,24,256,1,bfloat16,fp8,0,0.06642666459083557
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,8,256,1,bfloat16,bfloat16,0,0.016970666746298473
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,8,256,1,bfloat16,fp8,0,0.03362133353948593
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,2,256,1,bfloat16,bfloat16,0,0.01301866645614306
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,32,24,4,256,1,bfloat16,bfloat16,0,0.04178666571776072
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,2,256,1,bfloat16,fp8,0,0.01911466692884763
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,24,256,1,bfloat16,fp8,0,0.06227200229962667
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,4,256,1,bfloat16,bfloat16,0,0.013056000073750814
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,4,256,1,bfloat16,fp8,0,0.02346133440732956
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,8,256,1,bfloat16,bfloat16,0,0.012970666090647379
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,8,256,1,bfloat16,fp8,0,0.031583999594052635
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,4,256,1,bfloat16,bfloat16,0,0.02526933451493581
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,2,256,1,bfloat16,bfloat16,0,0.00927466650803884
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,32,24,24,256,1,bfloat16,bfloat16,0,0.025498665869235992
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,24,256,1,bfloat16,bfloat16,0,0.011087999989589056
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,4,256,1,bfloat16,bfloat16,0,0.01073066641887029
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,2,256,1,bfloat16,fp8,0,0.016858667135238647
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,24,256,1,bfloat16,fp8,0,0.06006399790445963
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,4,256,1,bfloat16,fp8,0,0.019274666905403137
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,8,256,1,bfloat16,bfloat16,0,0.010741333166758219
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,32,24,8,256,1,bfloat16,fp8,0,0.027466667195161183
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,2,256,1,bfloat16,bfloat16,0,0.009029333169261614
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,4,256,1,bfloat16,fp8,0,0.027056001126766205
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,32,24,24,256,1,bfloat16,bfloat16,0,0.016965333372354507
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,4,256,1,bfloat16,fp8,0,0.019285333653291065
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,24,256,1,bfloat16,bfloat16,0,0.009797333429257074
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,2,256,1,bfloat16,fp8,0,0.01523200049996376
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,8,256,1,bfloat16,bfloat16,0,0.01071999967098236
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,24,256,1,bfloat16,fp8,0,0.05890133480230967
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,8,256,1,bfloat16,fp8,0,0.027503999571005504
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,32,24,24,256,1,bfloat16,bfloat16,0,0.013061333447694778
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,2,256,1,bfloat16,bfloat16,0,0.008943999807039896
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,2,256,1,bfloat16,fp8,0,0.015674666812022526
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,4,256,1,bfloat16,bfloat16,0,0.008879999940594038
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,4,256,1,bfloat16,fp8,0,0.019178666174411774
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,24,256,1,bfloat16,bfloat16,0,0.008778666456540426
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,24,256,1,bfloat16,fp8,0,0.05994133154551188
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,16,24,2,256,1,bfloat16,bfloat16,0,0.12569600343704224
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,16,24,4,256,1,bfloat16,bfloat16,0,0.12732266386349997
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,16,24,2,256,1,bfloat16,fp8,0,0.1409066617488861
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,16,24,4,256,1,bfloat16,fp8,0,0.1483573317527771
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,16,24,8,256,1,bfloat16,bfloat16,0,0.12576533357302347
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,2,256,1,bfloat16,bfloat16,0,0.07044800122578938
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,16,24,8,256,1,bfloat16,fp8,0,0.1669173240661621
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,24,256,1,bfloat16,bfloat16,0,0.07211733361085255
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,24,256,1,bfloat16,fp8,0,0.17655466000239053
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,4,256,1,bfloat16,bfloat16,0,0.0703306645154953
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,4,256,1,bfloat16,fp8,0,0.08519466718037923
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,8,256,1,bfloat16,bfloat16,0,0.008943999807039896
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,32,24,8,256,1,bfloat16,fp8,0,0.027215999861558277
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,8,256,1,bfloat16,bfloat16,0,0.07043200234572093
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,8,256,1,bfloat16,fp8,0,0.09916266798973083
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,2,256,1,bfloat16,bfloat16,0,0.03930133332808813
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,2,256,1,bfloat16,fp8,0,0.04524266719818115
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,24,256,1,bfloat16,bfloat16,0,0.04172799984614054
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,24,256,1,bfloat16,fp8,0,0.11932266751925151
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,4,256,1,bfloat16,bfloat16,0,0.03946666667858759
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,4,256,1,bfloat16,fp8,0,0.04966400067011515
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,8,256,1,bfloat16,bfloat16,0,0.03944533318281174
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,2,256,1,bfloat16,bfloat16,0,0.023221333821614582
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,2,256,1,bfloat16,fp8,0,0.029946667452653248
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,4,256,1,bfloat16,bfloat16,0,0.023599999646345775
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,4,256,1,bfloat16,fp8,0,0.03355200091997782
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,24,256,1,bfloat16,fp8,0,0.09735999504725139
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,8,256,1,bfloat16,fp8,0,0.041696002086003624
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,8,256,1,bfloat16,bfloat16,0,0.024085332949956257
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,16,24,24,256,1,bfloat16,bfloat16,0,0.025125332176685333
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,2,256,1,bfloat16,bfloat16,0,0.015168000012636185
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,2,256,1,bfloat16,fp8,0,0.021370666722456615
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,4,256,1,bfloat16,bfloat16,0,0.016234666109085083
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,24,256,1,bfloat16,bfloat16,0,0.015168000012636185
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,24,256,1,bfloat16,fp8,0,0.06605333089828491
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,4,256,1,bfloat16,fp8,0,0.025194667279720306
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,8,256,1,bfloat16,bfloat16,0,0.01568000018596649
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,2,256,1,bfloat16,bfloat16,0,0.014032000054915747
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,2,256,1,bfloat16,fp8,0,0.01720000058412552
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,24,256,1,bfloat16,bfloat16,0,0.012853333105643591
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,24,256,1,bfloat16,fp8,0,0.062122667829195656
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,4,256,1,bfloat16,bfloat16,0,0.012757333616415659
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,4,256,1,bfloat16,fp8,0,0.023029332359631855
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,8,256,1,bfloat16,fp8,0,0.02941333254178365
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,16,24,8,256,1,bfloat16,fp8,0,0.06429333488146464
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,2,256,1,bfloat16,bfloat16,0,0.009082666908701261
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,24,256,1,bfloat16,bfloat16,0,0.010288000106811523
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,24,256,1,bfloat16,fp8,0,0.05989866455396017
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,32,24,4,256,1,bfloat16,bfloat16,0,0.008922666932145754
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,4,256,1,bfloat16,bfloat16,0,0.009429333110650381
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,4,256,1,bfloat16,fp8,0,0.019178666174411774
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,8,256,1,bfloat16,bfloat16,0,0.009056000038981438
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,8,256,1,bfloat16,fp8,0,0.02779199928045273
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,16,24,2,256,1,bfloat16,bfloat16,0,0.00898133342464765
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,16,24,24,256,1,bfloat16,bfloat16,0,0.008954666554927826
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,16,24,8,256,1,bfloat16,fp8,0,0.03326933334271113
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,16,24,4,256,1,bfloat16,bfloat16,0,0.008986666798591614
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,16,24,4,256,1,bfloat16,fp8,0,0.019082666685183842
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,16,24,8,256,1,bfloat16,bfloat16,0,0.009088000282645226
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,16,24,8,256,1,bfloat16,fp8,0,0.027077332139015198
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,16,24,8,256,1,bfloat16,bfloat16,0,0.012890666723251343
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,16,24,2,256,1,bfloat16,bfloat16,0,0.009029333169261614
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,16,24,24,256,1,bfloat16,fp8,0,0.058101331194241844
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,16,24,2,256,1,bfloat16,fp8,0,0.015066667149464289
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,16,24,2,256,1,bfloat16,fp8,0,0.014917333920796713
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,16,24,4,256,1,bfloat16,fp8,0,0.018895999838908512
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,16,24,2,256,1,bfloat16,fp8,0,0.07638933261235555
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,16,24,8,256,1,bfloat16,bfloat16,0,0.009008000294367472
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,16,24,8,256,1,bfloat16,fp8,0,0.027274665733178455
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,1,24,2,256,1,bfloat16,bfloat16,0,0.01918399954835574
