framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,4,128,1,bfloat16,bfloat16,16383,0.014970666418472925
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,4,128,1,bfloat16,fp8,16383,0.021151999632517498
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,1,0.006720000257094701
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,1,0.006709333509206772
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,3,0.006730666384100914
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,3,0.006837333242098491
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,4,128,1,bfloat16,bfloat16,3,0.006815999746322632
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,7,0.006789333497484525
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,15,0.0068853336075941724
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,15,0.006778666749596596
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,31,0.007040000210205714
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,4,128,1,bfloat16,bfloat16,63,0.006805333619316419
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,31,0.006864000111818314
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,4,128,1,bfloat16,bfloat16,31,0.007098666702707608
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,4,128,1,bfloat16,fp8,127,0.007002666592597961
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,63,0.006800000245372455
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,63,0.006634666894872983
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,127,0.006895999734600385
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,127,0.006826666494210561
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,255,0.008837333569924036
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,511,0.008874666566650072
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,4,128,1,bfloat16,fp8,1023,0.009088000282645226
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,1023,0.009098666409651438
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,1023,0.00891733355820179
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,2047,0.00874133345981439
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,4095,0.015002666662136713
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,4095,0.010933333386977514
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,8191,0.014576000471909841
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,8191,0.019066666563351948
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,16383,0.03777066618204117
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,1,0.009546666716535887
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,1,0.010682666053374609
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,3,0.010538666198650995
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,3,0.010778666784365972
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,7,0.010805333654085795
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,7,0.010794666906197866
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,7,0.00684799998998642
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,15,0.009898666913310686
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,31,0.010677333921194077
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,31,0.010879999647537867
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,63,0.010656000425418219
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,63,0.010874666273593903
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,127,0.010805333654085795
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,127,0.010773333410422007
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,255,0.010778666784365972
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,511,0.008965333302815756
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,255,0.014853333433469137
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,511,0.012773333738247553
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,511,0.01701333373785019
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,2047,0.01191466674208641
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,1023,0.027232001225153606
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,fp8,16383,0.02717333287000656
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,1023,0.027269333600997925
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,bfloat16,2047,0.04615999758243561
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,1,0.010762666662534079
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,2047,0.04558399816354116
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,3,0.011157333850860596
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,1,0.013088000317414602
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,7,0.012954667210578918
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,7,0.01091733326514562
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,15,0.010741333166758219
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,15,0.012831999609867731
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,4,128,1,bfloat16,fp8,15,0.010933333386977514
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,31,0.01119999960064888
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,31,0.012863999853531519
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,63,0.011141333729028702
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,127,0.011098666737476984
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,127,0.012858666479587555
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,255,0.011045332998037338
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,255,0.020341333001852036
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,2,1,64,8,128,1,bfloat16,bfloat16,255,0.0069919998447100324
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,511,0.027317332724730175
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,511,0.02773866554101308
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,1023,0.046207999189694725
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,2047,0.07824000219504039
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,3,0.00679466687142849
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,1023,0.043712000052134194
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,bfloat16,2047,0.08333333333333333
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,3,0.007109333450595538
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,7,0.0069973332186539965
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,7,0.006789333497484525
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,1,0.006927999978264173
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,15,0.006853333363930385
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,15,0.007018666714429855
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,31,0.006751999879876773
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,31,0.0069386667261521024
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,63,0.007130666946371396
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,63,0.00726400005320708
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,3,0.012773333738247553
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,127,0.006954666847983996
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,255,0.006981333096822103
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,255,0.00890666681031386
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,511,0.008799999952316284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,511,0.00916800027092298
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,1023,0.008832000195980072
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,1023,0.00978133330742518
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,2047,0.008879999940594038
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,2047,0.012896000097195307
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,64,1,64,8,128,1,bfloat16,fp8,63,0.012736000120639801
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,4095,0.016677333662907284
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,8191,0.014576000471909841
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,16383,0.029477333029111225
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,8191,0.020687999824682873
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,16383,0.02880000074704488
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,1,0.00701333334048589
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,3,0.006714666883150737
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,7,0.007029333462317784
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,7,0.0069386667261521024
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,15,0.007104000076651573
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,15,0.006768000001708667
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,31,0.00684799998998642
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,63,0.008042666440208754
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,63,0.007034666836261749
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,127,0.006949333474040031
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,127,0.006965333595871925
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,255,0.006815999746322632
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,1,0.007114666824539502
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,255,0.008816000074148178
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,511,0.00879466657837232
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,511,0.010645333677530289
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,1023,0.009039999917149544
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,fp8,127,0.007029333462317784
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,2047,0.01292266696691513
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,4095,0.012954667210578918
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,4095,0.01725333308180173
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,8191,0.03631466627120972
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,4,128,1,bfloat16,bfloat16,4095,0.011194666226704916
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,8191,0.0271519993742307
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,16383,0.043893332282702126
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,16383,0.04429866870244344
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,1,0.013210666676362356
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,1,0.01322666679819425
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,1,0.006911999856432279
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,3,0.013061333447694778
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,7,0.01310933381319046
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,bfloat16,31,0.006762666627764702
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,15,0.01313599944114685
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,15,0.013199999928474426
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,31,0.013066666821638743
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,63,0.013157332936922709
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,63,0.013167999684810638
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,127,0.013141332815090815
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,127,0.012960000584522883
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,255,0.013141332815090815
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,255,0.021381333470344543
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,511,0.027456000447273254
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,511,0.027722666660944622
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,1023,0.0473280002673467
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,1023,0.04691733419895172
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,bfloat16,3,0.013258667041858038
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,1,0.01504533365368843
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,1,0.01905599981546402
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,7,0.013114667187134424
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,7,0.015344000111023584
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,4,128,1,bfloat16,fp8,31,0.012794667234023413
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,15,0.015013333410024643
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,15,0.018944000204404194
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,3,0.015301333119471868
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,31,0.015253332753976187
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,31,0.01894933357834816
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,3,0.01907733331123988
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,4,1,64,8,128,1,bfloat16,fp8,1023,0.01090666651725769
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,63,0.015226667126019796
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,63,0.018922666708628338
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,127,0.015253332753976187
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,255,0.02712533374627431
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,1023,0.08258666594823201
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,255,0.03329599897066752
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,1023,0.07441066702206929
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,7,0.018992000569899876
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,fp8,511,0.04382933179537455
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,128,1,64,8,128,1,bfloat16,bfloat16,511,0.051354666550954185
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,64,4,128,1,bfloat16,bfloat16,1,0.021429332594076794
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,64,4,128,1,bfloat16,fp8,1,0.02117866774400075
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,64,4,128,1,bfloat16,fp8,3,0.02093333254257838
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,64,4,128,1,bfloat16,bfloat16,3,0.02128533273935318
VLLM,0.20.0,NVIDIA B300 SXM6 AC,generation_attention,vllm_flashinfer,256,1,64,4,128,1,bfloat16,bfloat16,7,0.021322667598724365
