framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2870431900024414
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27190399169921875
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2839839935302734
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2752928018569946
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2708127975463867
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2719615936279297
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2695359945297241
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.28751680850982664
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.025225600600242613
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02507520020008087
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03524160087108612
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03701440095901489
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.05572159886360169
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.037215998768806456
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.05573440194129944
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04349760115146637
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.27701759338378906
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.026156800985336303
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27565760612487794
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.027008000016212463
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.28818559646606445
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03533760011196137
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2703423976898193
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.035308799147605895
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27461121082305906
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03727039992809296
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.28231680393218994
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27375359535217286
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.05570560097694397
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.05576000213623047
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,2,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.29119999408721925
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,2,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.043424001336097716
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2850271940231323
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.28736000061035155
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.027212798595428467
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.043628799915313723
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2708415985107422
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.026972800493240356
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.28424320220947263
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03532480001449585
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2739583969116211
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03724479973316193
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2784575939178467
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.037868800759315493
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.28419198989868166
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,4,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27485759258270265
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.05565119981765747
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,4,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.05575360059738159
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2902368068695068
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04552319943904877
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2789952039718628
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.039238399267196654
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.27787199020385744
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2762144088745117
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26797440052032473
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.05775359869003296
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.05748159885406494
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27498879432678225
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.027164798974990845
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.28130879402160647
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.027110400795936584
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03739199936389923
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,8,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2787967920303345
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,8,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03744640052318573
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27716479301452634
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.279532790184021
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2922591924667358
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04132480025291443
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.05979200005531311
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04769279956817627
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27482879161834717
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.05976639986038208
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2719360113143921
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.029190400242805482
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2822240114212036
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04017280042171478
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.27990078926086426
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.029228800535202028
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,16,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2766239881515503
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,16,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.039673599600791934
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.29809279441833497
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.0517408013343811
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2738944053649902
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04534080028533936
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2819103956222534
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2695359945297241
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.06392639875411987
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.06393280029296874
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2741087913513184
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.033267199993133545
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.28062078952789304
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04169920086860657
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2827967882156372
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03323520123958588
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,32,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.27977919578552246
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,32,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04342080056667328
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2991103887557983
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.06037120223045349
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27325758934020994
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.053641599416732785
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.27800641059875486
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27032320499420165
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.07430080175399781
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.07407680153846741
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.28323841094970703
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.039263999462127684
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2933216094970703
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04976640045642853
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2845312118530273
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.039504000544548036
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,64,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2827264070510864
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,64,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05219200253486633
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3064863920211792
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.10672639608383179
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27860798835754397
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.07683200240135193
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2830143928527832
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27746880054473877
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.12923200130462648
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.130457603931427
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2808799982070923
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04747520089149475
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.29046719074249266
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04746879935264588
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.29081919193267824
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,128,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.287062406539917
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.07107200026512146
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,128,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.07239360213279725
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.32071681022644044
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.18722879886627197
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.32003839015960694
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.14290239810943603
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.31153919696807864
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.31429760456085204
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2503551959991455
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.25005440711975097
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3128223896026611
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.13364479541778565
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.32707200050354
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.3149280071258545
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.07012799978256226
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06998400092124939
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,256,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3262079954147339
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,256,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.1287328004837036
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,512,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.39815359115600585
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,512,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3489952087402344
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,512,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.37009921073913576
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,512,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.36203200817108155
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,512,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2566783905029297
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,chunk_gated_delta_rule,context,8,512,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27514240741729734
vLLM,0.20.0,NVIDIA B300 SXM6 AC,gdn,causal_conv1d_fn,context,8,512,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.3714047908782959
